1.000000000000000000e+00,1.000000000000000000e+00,4.255512306941591208e-04
1.000000000000000000e+00,2.000000000000000000e+00,4.255512306941591208e-04
1.000000000000000000e+00,3.000000000000000000e+00,4.255512306941591208e-04
1.000000000000000000e+00,4.000000000000000000e+00,4.255512306941591208e-04
1.000000000000000000e+00,5.000000000000000000e+00,4.255512306941591208e-04
1.000000000000000000e+00,6.000000000000000000e+00,4.255512306941591208e-04
1.000000000000000000e+00,7.000000000000000000e+00,4.255512306941591208e-04
1.000000000000000000e+00,8.000000000000000000e+00,4.255512306941591208e-04
1.000000000000000000e+00,9.000000000000000000e+00,4.255512306941591208e-04
1.000000000000000000e+00,1.000000000000000000e+01,4.255512306941591208e-04
1.000000000000000000e+00,1.100000000000000000e+01,4.255512306941591208e-04
1.000000000000000000e+00,1.200000000000000000e+01,4.274425694972442758e-04
1.000000000000000000e+00,1.300000000000000000e+01,4.179858754818185549e-04
1.000000000000000000e+00,1.400000000000000000e+01,3.347669681460718424e-04
1.000000000000000000e+00,1.500000000000000000e+01,3.215275965244758657e-04
1.000000000000000000e+00,1.600000000000000000e+01,3.158535801152203464e-04
1.000000000000000000e+00,1.700000000000000000e+01,3.082882249028797263e-04
1.000000000000000000e+00,1.800000000000000000e+01,3.026142084936242612e-04
1.000000000000000000e+00,1.900000000000000000e+01,2.969401920843688504e-04
1.000000000000000000e+00,2.000000000000000000e+01,2.931575144781985403e-04
1.000000000000000000e+00,2.100000000000000000e+01,2.893748368720282303e-04
1.000000000000000000e+00,2.200000000000000000e+01,2.855921592658579203e-04
1.000000000000000000e+00,2.400000000000000000e+01,3.101795637059648813e-04
1.000000000000000000e+00,2.500000000000000000e+01,4.179858754818185549e-04
1.000000000000000000e+00,2.600000000000000000e+01,4.198772142849037099e-04
1.000000000000000000e+00,2.700000000000000000e+01,3.007228696905391604e-04
1.000000000000000000e+00,2.800000000000000000e+01,2.893748368720282303e-04
1.000000000000000000e+00,2.900000000000000000e+01,2.931575144781985403e-04
1.000000000000000000e+00,3.000000000000000000e+01,2.931575144781985403e-04
1.000000000000000000e+00,3.100000000000000000e+01,2.931575144781985403e-04
1.000000000000000000e+00,3.200000000000000000e+01,2.931575144781985403e-04
1.000000000000000000e+00,3.300000000000000000e+01,2.912661756751134395e-04
