1.000000000000000000e+00,1.000000000000000000e+00,4.068657234615050198e-04
1.000000000000000000e+00,2.000000000000000000e+00,4.068657234615050198e-04
1.000000000000000000e+00,3.000000000000000000e+00,4.068657234615050198e-04
1.000000000000000000e+00,4.000000000000000000e+00,4.068657234615050198e-04
1.000000000000000000e+00,5.000000000000000000e+00,4.068657234615050198e-04
1.000000000000000000e+00,6.000000000000000000e+00,4.068657234615050198e-04
1.000000000000000000e+00,7.000000000000000000e+00,4.068657234615050198e-04
1.000000000000000000e+00,8.000000000000000000e+00,4.068657234615050198e-04
1.000000000000000000e+00,9.000000000000000000e+00,4.032491392529582866e-04
1.000000000000000000e+00,1.000000000000000000e+01,3.670832971674912256e-04
1.000000000000000000e+00,1.100000000000000000e+01,3.580418366461244196e-04
1.000000000000000000e+00,1.200000000000000000e+01,3.508086682290309532e-04
1.000000000000000000e+00,1.300000000000000000e+01,3.417672077076642557e-04
1.000000000000000000e+00,1.400000000000000000e+01,3.327257471862974498e-04
1.000000000000000000e+00,1.500000000000000000e+01,3.273008708734773228e-04
1.000000000000000000e+00,1.600000000000000000e+01,3.200677024563839648e-04
1.000000000000000000e+00,1.700000000000000000e+01,3.128345340392905526e-04
1.000000000000000000e+00,2.400000000000000000e+01,3.164511182478372316e-04
1.000000000000000000e+00,2.500000000000000000e+01,4.014408471486849471e-04
1.000000000000000000e+00,2.600000000000000000e+01,4.032491392529582866e-04
1.000000000000000000e+00,2.700000000000000000e+01,3.164511182478372316e-04
1.000000000000000000e+00,2.800000000000000000e+01,3.110262419350172131e-04
1.000000000000000000e+00,2.900000000000000000e+01,3.182594103521105711e-04
1.000000000000000000e+00,3.000000000000000000e+01,3.236842866649306438e-04
1.000000000000000000e+00,3.100000000000000000e+01,3.309174550820241103e-04
1.000000000000000000e+00,3.200000000000000000e+01,3.363423313948441830e-04
1.000000000000000000e+00,3.300000000000000000e+01,3.453837919162109347e-04
1.000000000000000000e+00,3.400000000000000000e+01,3.508086682290309532e-04
1.000000000000000000e+00,3.500000000000000000e+01,3.580418366461244196e-04
