1.000000000000000000e+00,1.000000000000000000e+00,4.393741749529381214e-04
1.000000000000000000e+00,2.000000000000000000e+00,4.393741749529381214e-04
1.000000000000000000e+00,3.000000000000000000e+00,4.393741749529381214e-04
1.000000000000000000e+00,4.000000000000000000e+00,4.393741749529381214e-04
1.000000000000000000e+00,5.000000000000000000e+00,4.393741749529381214e-04
1.000000000000000000e+00,6.000000000000000000e+00,4.393741749529381214e-04
1.000000000000000000e+00,7.000000000000000000e+00,4.393741749529381214e-04
1.000000000000000000e+00,8.000000000000000000e+00,4.393741749529381214e-04
1.000000000000000000e+00,9.000000000000000000e+00,4.393741749529381214e-04
1.000000000000000000e+00,1.000000000000000000e+01,4.393741749529381214e-04
1.000000000000000000e+00,1.100000000000000000e+01,4.393741749529381214e-04
1.000000000000000000e+00,1.200000000000000000e+01,4.393741749529381214e-04
1.000000000000000000e+00,1.300000000000000000e+01,4.393741749529381214e-04
1.000000000000000000e+00,1.400000000000000000e+01,4.393741749529381214e-04
1.000000000000000000e+00,1.500000000000000000e+01,4.393741749529381214e-04
1.000000000000000000e+00,1.600000000000000000e+01,4.393741749529381214e-04
1.000000000000000000e+00,1.700000000000000000e+01,4.393741749529381214e-04
1.000000000000000000e+00,1.800000000000000000e+01,4.413269490638400722e-04
1.000000000000000000e+00,1.900000000000000000e+01,4.335158526202323231e-04
1.000000000000000000e+00,2.000000000000000000e+01,3.593104364059583004e-04
1.000000000000000000e+00,2.100000000000000000e+01,3.495465658514485463e-04
1.000000000000000000e+00,2.200000000000000000e+01,3.456410176296446446e-04
1.000000000000000000e+00,2.300000000000000000e+01,3.378299211860368956e-04
1.000000000000000000e+00,2.400000000000000000e+01,3.554048881841543987e-04
1.000000000000000000e+00,2.500000000000000000e+01,4.354686267311342197e-04
1.000000000000000000e+00,2.600000000000000000e+01,4.335158526202323231e-04
1.000000000000000000e+00,2.700000000000000000e+01,3.339243729642329939e-04
1.000000000000000000e+00,2.800000000000000000e+01,3.163494059661154365e-04
1.000000000000000000e+00,2.900000000000000000e+01,3.143966318552134857e-04
1.000000000000000000e+00,3.000000000000000000e+01,3.085383095225076875e-04
1.000000000000000000e+00,3.100000000000000000e+01,3.026799871898018350e-04
1.000000000000000000e+00,3.200000000000000000e+01,2.968216648570959825e-04
1.000000000000000000e+00,3.300000000000000000e+01,2.909633425243901301e-04
1.000000000000000000e+00,3.400000000000000000e+01,2.851050201916842776e-04
1.000000000000000000e+00,3.500000000000000000e+01,2.792466978589784794e-04
1.000000000000000000e+00,3.600000000000000000e+01,2.733883755262726269e-04
1.000000000000000000e+00,3.700000000000000000e+01,2.675300531935667745e-04
1.000000000000000000e+00,3.800000000000000000e+01,2.597189567499589712e-04
1.000000000000000000e+00,3.900000000000000000e+01,2.558134085281550695e-04
1.000000000000000000e+00,4.000000000000000000e+01,2.460495379736453696e-04
1.000000000000000000e+00,4.800000000000000000e+01,2.440967638627434188e-04
1.000000000000000000e+00,4.900000000000000000e+01,2.460495379736453696e-04
1.000000000000000000e+00,5.000000000000000000e+01,2.499550861954492713e-04
1.000000000000000000e+00,5.100000000000000000e+01,2.519078603063511679e-04
1.000000000000000000e+00,5.200000000000000000e+01,2.538606344172531187e-04
1.000000000000000000e+00,5.300000000000000000e+01,2.538606344172531187e-04
1.000000000000000000e+00,5.400000000000000000e+01,2.538606344172531187e-04
1.000000000000000000e+00,5.500000000000000000e+01,2.538606344172531187e-04
1.000000000000000000e+00,5.600000000000000000e+01,2.519078603063511679e-04
1.000000000000000000e+00,5.700000000000000000e+01,2.480023120845473205e-04
1.000000000000000000e+00,5.800000000000000000e+01,2.460495379736453696e-04
1.000000000000000000e+00,5.900000000000000000e+01,2.440967638627434188e-04
1.000000000000000000e+00,6.000000000000000000e+01,2.440967638627434188e-04
1.000000000000000000e+00,6.100000000000000000e+01,2.440967638627434188e-04
1.000000000000000000e+00,6.200000000000000000e+01,2.440967638627434188e-04
1.000000000000000000e+00,6.300000000000000000e+01,2.499550861954492713e-04
1.000000000000000000e+00,6.400000000000000000e+01,2.538606344172531187e-04
2.000000000000000000e+00,1.000000000000000000e+00,4.393741749529381214e-04
2.000000000000000000e+00,2.000000000000000000e+00,4.393741749529381214e-04
2.000000000000000000e+00,3.000000000000000000e+00,4.393741749529381214e-04
2.000000000000000000e+00,4.000000000000000000e+00,4.393741749529381214e-04
2.000000000000000000e+00,5.000000000000000000e+00,4.393741749529381214e-04
2.000000000000000000e+00,6.000000000000000000e+00,4.393741749529381214e-04
2.000000000000000000e+00,7.000000000000000000e+00,4.393741749529381214e-04
2.000000000000000000e+00,8.000000000000000000e+00,4.393741749529381214e-04
2.000000000000000000e+00,9.000000000000000000e+00,4.393741749529381214e-04
2.000000000000000000e+00,1.000000000000000000e+01,4.393741749529381214e-04
2.000000000000000000e+00,1.100000000000000000e+01,4.393741749529381214e-04
2.000000000000000000e+00,1.200000000000000000e+01,4.393741749529381214e-04
2.000000000000000000e+00,1.300000000000000000e+01,4.393741749529381214e-04
2.000000000000000000e+00,1.400000000000000000e+01,4.393741749529381214e-04
2.000000000000000000e+00,1.500000000000000000e+01,4.393741749529381214e-04
2.000000000000000000e+00,1.600000000000000000e+01,4.393741749529381214e-04
2.000000000000000000e+00,1.700000000000000000e+01,4.393741749529381214e-04
2.000000000000000000e+00,1.800000000000000000e+01,4.393741749529381214e-04
2.000000000000000000e+00,1.900000000000000000e+01,4.217992079548206182e-04
2.000000000000000000e+00,2.000000000000000000e+01,3.554048881841543987e-04
2.000000000000000000e+00,2.100000000000000000e+01,3.456410176296446446e-04
2.000000000000000000e+00,2.200000000000000000e+01,3.417354694078407972e-04
2.000000000000000000e+00,2.300000000000000000e+01,3.593104364059583004e-04
2.000000000000000000e+00,2.400000000000000000e+01,4.257047561766244656e-04
2.000000000000000000e+00,2.500000000000000000e+01,4.393741749529381214e-04
2.000000000000000000e+00,2.600000000000000000e+01,4.198464338439186674e-04
2.000000000000000000e+00,2.700000000000000000e+01,3.300188247424290923e-04
2.000000000000000000e+00,2.800000000000000000e+01,3.143966318552134857e-04
2.000000000000000000e+00,2.900000000000000000e+01,3.104910836334096383e-04
