1.000000000000000000e+00,1.000000000000000000e+00,4.460825034546611416e-04
1.000000000000000000e+00,2.000000000000000000e+00,4.460825034546611416e-04
1.000000000000000000e+00,3.000000000000000000e+00,4.460825034546611416e-04
1.000000000000000000e+00,4.000000000000000000e+00,4.460825034546611416e-04
1.000000000000000000e+00,5.000000000000000000e+00,4.460825034546611416e-04
1.000000000000000000e+00,6.000000000000000000e+00,4.460825034546611416e-04
1.000000000000000000e+00,7.000000000000000000e+00,4.460825034546611416e-04
1.000000000000000000e+00,8.000000000000000000e+00,4.460825034546611416e-04
1.000000000000000000e+00,9.000000000000000000e+00,4.460825034546611416e-04
1.000000000000000000e+00,1.000000000000000000e+01,4.460825034546611416e-04
1.000000000000000000e+00,1.100000000000000000e+01,4.460825034546611416e-04
1.000000000000000000e+00,1.200000000000000000e+01,4.460825034546611416e-04
1.000000000000000000e+00,1.300000000000000000e+01,4.460825034546611416e-04
1.000000000000000000e+00,1.400000000000000000e+01,4.460825034546611416e-04
1.000000000000000000e+00,1.500000000000000000e+01,4.460825034546611416e-04
1.000000000000000000e+00,1.600000000000000000e+01,4.460825034546611416e-04
1.000000000000000000e+00,1.700000000000000000e+01,4.460825034546611416e-04
1.000000000000000000e+00,1.800000000000000000e+01,4.460825034546611416e-04
1.000000000000000000e+00,1.900000000000000000e+01,4.460825034546611416e-04
1.000000000000000000e+00,2.000000000000000000e+01,4.460825034546611416e-04
1.000000000000000000e+00,2.100000000000000000e+01,4.242740255079888254e-04
1.000000000000000000e+00,2.200000000000000000e+01,3.231619913915989464e-04
1.000000000000000000e+00,2.300000000000000000e+01,3.053186912534125897e-04
1.000000000000000000e+00,2.400000000000000000e+01,3.310923470085707569e-04
1.000000000000000000e+00,2.500000000000000000e+01,4.381521478376894396e-04
1.000000000000000000e+00,2.600000000000000000e+01,4.381521478376894396e-04
1.000000000000000000e+00,2.700000000000000000e+01,3.053186912534125897e-04
1.000000000000000000e+00,2.800000000000000000e+01,2.854928022109831176e-04
