1.000000000000000000e+00,1.900000000000000000e+01,3.338100434461396750e-04
1.000000000000000000e+00,2.000000000000000000e+01,3.388934451229844201e-04
1.000000000000000000e+00,2.100000000000000000e+01,3.456713140254441346e-04
1.000000000000000000e+00,2.200000000000000000e+01,3.507547157022888797e-04
1.000000000000000000e+00,2.300000000000000000e+01,3.558381173791336249e-04
1.000000000000000000e+00,2.400000000000000000e+01,3.626159862815933393e-04
1.000000000000000000e+00,2.500000000000000000e+01,3.795606585377425441e-04
1.000000000000000000e+00,2.600000000000000000e+01,3.812551257633574591e-04
1.000000000000000000e+00,2.700000000000000000e+01,3.812551257633574591e-04
1.000000000000000000e+00,2.800000000000000000e+01,3.812551257633574591e-04
1.000000000000000000e+00,2.900000000000000000e+01,3.812551257633574591e-04
1.000000000000000000e+00,3.000000000000000000e+01,3.812551257633574591e-04
1.000000000000000000e+00,3.100000000000000000e+01,3.812551257633574591e-04
1.000000000000000000e+00,3.200000000000000000e+01,3.812551257633574591e-04
1.000000000000000000e+00,3.300000000000000000e+01,3.812551257633574591e-04
1.000000000000000000e+00,3.400000000000000000e+01,3.812551257633574591e-04
1.000000000000000000e+00,3.500000000000000000e+01,3.812551257633574591e-04
1.000000000000000000e+00,3.600000000000000000e+01,3.812551257633574591e-04
1.000000000000000000e+00,3.700000000000000000e+01,3.812551257633574591e-04
1.000000000000000000e+00,3.800000000000000000e+01,3.812551257633574591e-04
1.000000000000000000e+00,3.900000000000000000e+01,3.812551257633574591e-04
1.000000000000000000e+00,4.000000000000000000e+01,3.812551257633574591e-04
1.000000000000000000e+00,4.100000000000000000e+01,3.812551257633574591e-04
1.000000000000000000e+00,4.200000000000000000e+01,3.812551257633574591e-04
1.000000000000000000e+00,4.300000000000000000e+01,3.812551257633574591e-04
1.000000000000000000e+00,4.400000000000000000e+01,3.812551257633574591e-04
1.000000000000000000e+00,4.500000000000000000e+01,3.812551257633574591e-04
1.000000000000000000e+00,4.600000000000000000e+01,3.812551257633574591e-04
1.000000000000000000e+00,4.700000000000000000e+01,3.812551257633574591e-04
