1.000000000000000000e+00,1.000000000000000000e+00,4.324145644912690467e-04
1.000000000000000000e+00,2.000000000000000000e+00,4.324145644912690467e-04
1.000000000000000000e+00,3.000000000000000000e+00,4.324145644912690467e-04
1.000000000000000000e+00,4.000000000000000000e+00,4.324145644912690467e-04
1.000000000000000000e+00,5.000000000000000000e+00,4.324145644912690467e-04
1.000000000000000000e+00,6.000000000000000000e+00,4.324145644912690467e-04
1.000000000000000000e+00,7.000000000000000000e+00,4.324145644912690467e-04
1.000000000000000000e+00,8.000000000000000000e+00,4.324145644912690467e-04
1.000000000000000000e+00,9.000000000000000000e+00,4.324145644912690467e-04
1.000000000000000000e+00,1.000000000000000000e+01,4.324145644912690467e-04
1.000000000000000000e+00,1.100000000000000000e+01,4.324145644912690467e-04
1.000000000000000000e+00,1.200000000000000000e+01,4.324145644912690467e-04
1.000000000000000000e+00,1.300000000000000000e+01,4.324145644912690467e-04
1.000000000000000000e+00,1.400000000000000000e+01,4.324145644912690467e-04
1.000000000000000000e+00,1.500000000000000000e+01,4.324145644912690467e-04
1.000000000000000000e+00,1.600000000000000000e+01,4.151179819116183152e-04
1.000000000000000000e+00,1.700000000000000000e+01,3.382442815576149195e-04
1.000000000000000000e+00,1.800000000000000000e+01,3.267132265045144318e-04
1.000000000000000000e+00,1.900000000000000000e+01,3.247913839956643144e-04
1.000000000000000000e+00,2.000000000000000000e+01,3.190258564691140705e-04
1.000000000000000000e+00,2.100000000000000000e+01,3.132603289425637725e-04
1.000000000000000000e+00,2.200000000000000000e+01,3.055729589071634654e-04
1.000000000000000000e+00,2.300000000000000000e+01,2.959637463629130952e-04
1.000000000000000000e+00,2.400000000000000000e+01,3.151821714514138899e-04
1.000000000000000000e+00,2.500000000000000000e+01,4.247271944558687396e-04
1.000000000000000000e+00,2.600000000000000000e+01,4.247271944558687396e-04
1.000000000000000000e+00,2.700000000000000000e+01,2.786671637832622552e-04
1.000000000000000000e+00,5.400000000000000000e+01,2.652142662213117586e-04
1.000000000000000000e+00,5.500000000000000000e+01,2.671361087301618218e-04
1.000000000000000000e+00,5.600000000000000000e+01,2.690579512390118850e-04
1.000000000000000000e+00,5.700000000000000000e+01,2.709797937478619482e-04
1.000000000000000000e+00,5.800000000000000000e+01,2.729016362567120656e-04
1.000000000000000000e+00,5.900000000000000000e+01,2.729016362567120656e-04
1.000000000000000000e+00,6.000000000000000000e+01,2.748234787655621288e-04
1.000000000000000000e+00,6.100000000000000000e+01,2.767453212744121920e-04
1.000000000000000000e+00,6.200000000000000000e+01,2.805890062921123727e-04
1.000000000000000000e+00,6.300000000000000000e+01,2.844326913098124991e-04
1.000000000000000000e+00,6.400000000000000000e+01,2.882763763275127339e-04
2.000000000000000000e+00,1.000000000000000000e+00,4.324145644912690467e-04
2.000000000000000000e+00,2.000000000000000000e+00,4.324145644912690467e-04
2.000000000000000000e+00,3.000000000000000000e+00,4.324145644912690467e-04
2.000000000000000000e+00,4.000000000000000000e+00,4.324145644912690467e-04
2.000000000000000000e+00,5.000000000000000000e+00,4.324145644912690467e-04
2.000000000000000000e+00,6.000000000000000000e+00,4.324145644912690467e-04
2.000000000000000000e+00,7.000000000000000000e+00,4.324145644912690467e-04
2.000000000000000000e+00,8.000000000000000000e+00,4.324145644912690467e-04
2.000000000000000000e+00,9.000000000000000000e+00,4.324145644912690467e-04
2.000000000000000000e+00,1.000000000000000000e+01,4.324145644912690467e-04
2.000000000000000000e+00,1.100000000000000000e+01,4.324145644912690467e-04
2.000000000000000000e+00,1.200000000000000000e+01,4.324145644912690467e-04
2.000000000000000000e+00,1.300000000000000000e+01,4.324145644912690467e-04
2.000000000000000000e+00,1.400000000000000000e+01,4.343364070001191641e-04
2.000000000000000000e+00,1.500000000000000000e+01,4.247271944558687396e-04
2.000000000000000000e+00,1.600000000000000000e+01,3.497753366107154613e-04
2.000000000000000000e+00,1.700000000000000000e+01,3.305569115222146124e-04
2.000000000000000000e+00,1.800000000000000000e+01,3.267132265045144318e-04
2.000000000000000000e+00,1.900000000000000000e+01,3.228695414868142512e-04
