1.000000000000000000e+00,1.000000000000000000e+00,4.141068727017068211e-04
1.000000000000000000e+00,2.000000000000000000e+00,4.141068727017068211e-04
1.000000000000000000e+00,3.000000000000000000e+00,4.141068727017068211e-04
1.000000000000000000e+00,4.000000000000000000e+00,4.141068727017068211e-04
1.000000000000000000e+00,5.000000000000000000e+00,4.141068727017068211e-04
1.000000000000000000e+00,6.000000000000000000e+00,4.141068727017068211e-04
1.000000000000000000e+00,7.000000000000000000e+00,4.141068727017068211e-04
1.000000000000000000e+00,8.000000000000000000e+00,4.159473476914921411e-04
1.000000000000000000e+00,9.000000000000000000e+00,4.030640227629946298e-04
1.000000000000000000e+00,1.000000000000000000e+01,3.441688230898630333e-04
1.000000000000000000e+00,1.100000000000000000e+01,3.220831232124386507e-04
1.000000000000000000e+00,1.200000000000000000e+01,3.036783733145849624e-04
1.000000000000000000e+00,2.000000000000000000e+01,2.963164733554435196e-04
1.000000000000000000e+00,2.100000000000000000e+01,3.110402732737264594e-04
1.000000000000000000e+00,2.200000000000000000e+01,3.184021732328679022e-04
1.000000000000000000e+00,2.300000000000000000e+01,3.257640731920093450e-04
1.000000000000000000e+00,2.400000000000000000e+01,3.460092980796483533e-04
1.000000000000000000e+00,2.500000000000000000e+01,4.104259227221360726e-04
1.000000000000000000e+00,2.600000000000000000e+01,4.104259227221360726e-04
1.000000000000000000e+00,2.700000000000000000e+01,3.331259731511507878e-04
1.000000000000000000e+00,2.800000000000000000e+01,3.202426482226532764e-04
1.000000000000000000e+00,2.900000000000000000e+01,3.184021732328679022e-04
1.000000000000000000e+00,3.000000000000000000e+01,3.147212232532972079e-04
1.000000000000000000e+00,3.100000000000000000e+01,3.110402732737264594e-04
1.000000000000000000e+00,3.200000000000000000e+01,3.091997982839410851e-04
1.000000000000000000e+00,3.300000000000000000e+01,3.073593232941557109e-04
1.000000000000000000e+00,3.400000000000000000e+01,3.055188483043703909e-04
1.000000000000000000e+00,3.500000000000000000e+01,3.055188483043703909e-04
1.000000000000000000e+00,3.600000000000000000e+01,3.036783733145849624e-04
1.000000000000000000e+00,3.700000000000000000e+01,3.036783733145849624e-04
1.000000000000000000e+00,3.800000000000000000e+01,3.055188483043703909e-04
1.000000000000000000e+00,3.900000000000000000e+01,3.055188483043703909e-04
1.000000000000000000e+00,4.000000000000000000e+01,3.055188483043703909e-04
1.000000000000000000e+00,4.100000000000000000e+01,3.073593232941557109e-04
1.000000000000000000e+00,4.200000000000000000e+01,3.110402732737264594e-04
1.000000000000000000e+00,4.300000000000000000e+01,3.110402732737264594e-04
1.000000000000000000e+00,4.400000000000000000e+01,3.128807482635118336e-04
1.000000000000000000e+00,4.500000000000000000e+01,3.147212232532972079e-04
1.000000000000000000e+00,4.600000000000000000e+01,3.165616982430825821e-04
1.000000000000000000e+00,4.700000000000000000e+01,3.184021732328679022e-04
1.000000000000000000e+00,4.800000000000000000e+01,3.184021732328679022e-04
1.000000000000000000e+00,4.900000000000000000e+01,3.202426482226532764e-04
1.000000000000000000e+00,5.000000000000000000e+01,3.202426482226532764e-04
1.000000000000000000e+00,5.100000000000000000e+01,3.184021732328679022e-04
1.000000000000000000e+00,5.200000000000000000e+01,3.165616982430825821e-04
1.000000000000000000e+00,5.300000000000000000e+01,3.147212232532972079e-04
1.000000000000000000e+00,5.400000000000000000e+01,3.110402732737264594e-04
1.000000000000000000e+00,5.500000000000000000e+01,3.073593232941557109e-04
