9.000000000000000000e+00,2.000000000000000000e+01,1.322471434617007737e-05
9.000000000000000000e+00,2.100000000000000000e+01,1.454718578078712204e-04
9.000000000000000000e+00,2.200000000000000000e+01,2.777190012695727192e-04
9.000000000000000000e+00,2.300000000000000000e+01,4.496402877697841419e-04
9.000000000000000000e+00,2.400000000000000000e+01,6.347862886161659366e-04
9.000000000000000000e+00,2.500000000000000000e+01,6.876851460008466662e-04
9.000000000000000000e+00,2.600000000000000000e+01,6.083368599238258428e-04
9.000000000000000000e+00,2.700000000000000000e+01,4.893144308082947704e-04
9.000000000000000000e+00,2.800000000000000000e+01,2.512695725772321918e-04
9.000000000000000000e+00,2.900000000000000000e+01,1.322471434617007737e-05
1.000000000000000000e+01,2.000000000000000000e+01,2.644942869234015475e-05
1.000000000000000000e+01,2.100000000000000000e+01,4.231908590774439397e-04
1.000000000000000000e+01,2.200000000000000000e+01,8.199322894625477856e-04
1.000000000000000000e+01,2.300000000000000000e+01,1.348920863309352805e-03
1.000000000000000000e+01,2.400000000000000000e+01,1.930808294540837904e-03
1.000000000000000000e+01,2.500000000000000000e+01,2.089504866694879767e-03
1.000000000000000000e+01,2.600000000000000000e+01,1.838235294117647467e-03
1.000000000000000000e+01,2.700000000000000000e+01,1.481168006771053924e-03
1.000000000000000000e+01,2.800000000000000000e+01,7.670334320778670559e-04
1.000000000000000000e+01,2.900000000000000000e+01,5.289885738468068219e-05
1.100000000000000000e+01,2.000000000000000000e+01,3.967414303851022874e-05
1.100000000000000000e+01,2.100000000000000000e+01,6.480110029623359835e-04
1.100000000000000000e+01,2.200000000000000000e+01,1.269572577232331873e-03
1.100000000000000000e+01,2.300000000000000000e+01,2.076280152348709395e-03
1.100000000000000000e+01,2.400000000000000000e+01,2.935886584849767538e-03
1.100000000000000000e+01,2.500000000000000000e+01,3.187156157426999838e-03
1.100000000000000000e+01,2.600000000000000000e+01,2.843313584426576668e-03
1.100000000000000000e+01,2.700000000000000000e+01,2.340774439272112067e-03
1.100000000000000000e+01,2.800000000000000000e+01,1.269572577232331873e-03
1.100000000000000000e+01,2.900000000000000000e+01,1.983707151925518958e-04
1.100000000000000000e+01,3.000000000000000000e+01,7.934828607702083694e-05
1.100000000000000000e+01,3.100000000000000000e+01,1.322471434617007737e-05
1.200000000000000000e+01,2.000000000000000000e+01,5.289885738468068219e-05
1.200000000000000000e+01,2.100000000000000000e+01,6.744604316546761857e-04
1.200000000000000000e+01,2.200000000000000000e+01,1.322471434617012494e-03
1.200000000000000000e+01,2.300000000000000000e+01,2.115954295387219644e-03
1.200000000000000000e+01,2.400000000000000000e+01,2.949111299195937477e-03
1.200000000000000000e+01,2.500000000000000000e+01,3.253279729157850398e-03
1.200000000000000000e+01,2.600000000000000000e+01,3.068133728311468657e-03
1.200000000000000000e+01,2.700000000000000000e+01,2.697841726618705610e-03
1.200000000000000000e+01,2.800000000000000000e+01,1.745662293694456163e-03
1.200000000000000000e+01,2.900000000000000000e+01,7.670334320778670559e-04
1.200000000000000000e+01,3.000000000000000000e+01,4.099661447312738928e-04
1.200000000000000000e+01,3.100000000000000000e+01,1.057977147693609849e-04
1.300000000000000000e+01,2.000000000000000000e+01,5.289885738468068219e-05
1.300000000000000000e+01,2.100000000000000000e+01,7.009098603470167131e-04
1.300000000000000000e+01,2.200000000000000000e+01,1.348920863309352805e-03
1.300000000000000000e+01,2.300000000000000000e+01,2.142403724079559955e-03
1.300000000000000000e+01,2.400000000000000000e+01,2.949111299195937477e-03
1.300000000000000000e+01,2.500000000000000000e+01,3.332628015234871330e-03
1.300000000000000000e+01,2.600000000000000000e+01,3.292953872196360647e-03
